,war_url,start_year,finish_year,winner_list,losser_list,war_name,location,casualties_A,casualties_B,strength_A,strength_B,terror,war_or_battle,death_ratio,army_ratio,side_a_ratio,side_b_ratio,population,population_death_side_a_ratio,population_death_side_b_ratio,population_army_side_a_ratio,population_army_side_b_ratio
67,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-217,-217,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
68,https://en.wikipedia.org/wiki/Battle_of_Raphia,-217,-217,"Ptolemaic Egypt,","Seleucid Empire,",Battle of Raphia,"Rafah,Ghana,",0.000241924074845,0.002239236123316,0.003096366036715,6.897056740365E-05,False,1,0.155287537143856,1.10265095296175,0.029598928521453,0.210173252413631,100000000,99975813.4438257,99776576.6852256,99691319.1851198,99993103.4189207
69,https://en.wikipedia.org/wiki/Battle_of_Cannae,-216,-216,"Roman Republic, Etruscans, Samnites, Iapyges,","Carthage,Namibia,",Battle of Cannae,"Canada,Italy,",0.008116904075661,0.000446140633016,0.003565281696642,5.06755113467028E-05,False,1,26.1408771929825,1.728,0.86228587962963,0.057,100000000,99194844.9586704,99955405.8319688,99644738.4378808,99994932.7056531
70,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-216,-216,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
71,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-215,-215,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
72,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-215,-215,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
73,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-214,-214,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
74,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-214,-214,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
75,https://en.wikipedia.org/wiki/Battle_of_Yique,-212,-212,"Qin (State),","Wei (State), Han (State),",Battle of Yique,"Yique, Henan,",0.000887890226502,0.011742524795876,0.002475883762726,0.000121621936696,False,1,0.108666666666667,0.5,0.135833333333333,0.625,100000000,99911289.7423206,98839376.1744624,99753023.1097996,99987839.28534
76,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-212,-212,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
77,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-212,-212,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
78,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-211,-211,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
79,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-210,-210,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
80,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-209,-209,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
81,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-209,-209,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
82,https://en.wikipedia.org/wiki/Battle_of_Yique,-209,-209,"Qin (State),","Wei (State), Han (State),",Battle of Yique,"Yique, Henan,",0.000887890226502,0.011742524795876,0.002475883762726,0.000121621936696,False,1,0.108666666666667,0.5,0.135833333333333,0.625,100000000,99911289.7423206,98839376.1744624,99753023.1097996,99987839.28534
83,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-208,-208,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
84,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-208,-208,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
85,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-207,-207,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
86,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-207,-207,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
87,https://en.wikipedia.org/wiki/Battle_of_Yique,-207,-207,"Qin (State),","Wei (State), Han (State),",Battle of Yique,"Yique, Henan,",0.000887890226502,0.011742524795876,0.002475883762726,0.000121621936696,False,1,0.108666666666667,0.5,0.135833333333333,0.625,100000000,99911289.7423206,98839376.1744624,99753023.1097996,99987839.28534
88,https://en.wikipedia.org/wiki/Battle_of_Ilipa,-206,-206,"Roman Republic,","Carthage,",Battle of Ilipa,"India, Seville,Spain,",0.000381271470353,0.003796696711813,0.003115492398169,0.0001302530761,False,1,0.144329896907216,0.587475489433222,0.04635761589404,0.188692458526565,100000000,99961887.3842178,99621766.3672086,99689418.3748752,99986976.3887554
89,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-205,-205,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
90,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-205,-205,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
91,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-204,-204,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
92,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-204,-204,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
93,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-203,-203,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,100000000,99952634.525516,99742336.1821404,99789983.9323903,99997973.0003638
94,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-203,-203,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
95,https://en.wikipedia.org/wiki/Battle_of_Utica_(203_BC),-203,-203,"Roman Republic,Mali,","Carthage, Masaesyli,",Battle of Utica (203 BC),"Utica,Tunisia,",5.39303837190382E-06,0.01221332489536,0.001341114880767,3.77602213719824E-05,False,1,0.000640968118246,0.872332715999678,0.001538437870187,2.09375419384277,100000000,99999460.6990713,98793404.0587124,99866068.1299472,99996224.1204409
96,https://en.wikipedia.org/wiki/Battle_of_Zama,-202,-202,"Roman Republic, Kingdom of Numidia,","Carthage,",Battle of Zama,"Zambia, Carthage, Siliana,Tunisia,",0.000844473543851,0.011507985870361,0.001448424703765,4.05818620601737E-05,False,1,0.105459715381894,0.876626457880672,0.220834164268824,1.83566843984915,100000000,99915623.8989999,98862294.1161994,99855367.0196053,99995941.9784761
97,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-202,-202,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
98,https://en.wikipedia.org/wiki/Battle_of_Chios_(201_BC),-201,-201,"Macedonia,","Rhodes,Peru, Byzantium, Cyzicus,",Battle of Chios (201 BC),"China,",0.000604565049004,1.07249108129725E-05,4.10587478881051E-06,5.0169257925815E-08,False,1,80.4275362318841,2,55.495,1.38,100000000,99939580.022906,99998927.520421,99999589.4142069,99999994.9830745
99,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-201,-201,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,100000000,99989111.6061999,99966904.6443685,99958754.0093365,99998733.1662722
100,https://en.wikipedia.org/wiki/Battle_of_Cremona_(200_BC),-200,-200,"Roman Republic,","Gauls,",Battle of Cremona (200 BC),"Cremona,Italy,",0.000108895795004,0.002745342316059,0.000420883114658,2.02699004825725E-05,False,1,0.05702879954377,0.51,0.098039215686275,0.87675,150000000,149983667.4093,149589326.093046,149936894.093012,149996959.576557
101,https://en.wikipedia.org/wiki/Battle_of_Tifernum,-200,-200,"Roman Republic,","Samnium,",Battle of Tifernum,"Città di Castello,Peru,Zambia,Italy,",0.000108895795004,0.000331063122833,0.000412630100007,1.26684977665399E-05,False,1,0.472813238770686,0.8,0.1,0.1692,150000000,149983667.4093,149950356.966553,149938131.014005,149998099.749408
102,https://en.wikipedia.org/wiki/Battle_of_Sentinum,-200,-200,"Roman Republic,","Samnium,Senegal,",Battle of Sentinum,"Benin, Sassoferrato, Marche,Italy,",0.000473879199972,0.002583294393557,0.002104580633583,2.02704072427535E-05,False,1,0.263636363636364,2.55003624909377,0.085290772910866,0.824979375515612,150000000,149928951.788274,149613504.273211,149684975.898586,149996959.500546
103,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-197,-197,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
104,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-194,-194,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
105,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-191,-191,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
106,https://en.wikipedia.org/wiki/Battle_of_the_Eurymedon_(190_BC),-190,-190,"Rhodes,","Seleucid Empire,",Battle of the Eurymedon (190 BC),"Sweden,Turkey,",4.9027621562762E-07,1.56568041065292E-06,7.63403855205975E-07,2.33109683291666E-08,False,1,0.476190476190476,0.808510638297872,0.263157894736842,0.446808510638298,150000000,149999926.458604,149999765.148306,149999885.489509,149999996.503355
107,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-190,-190,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
108,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-189,-189,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
109,https://en.wikipedia.org/wiki/Battle_of_Pydna,-168,-168,"Roman Republic,","Macedonia,",Battle of Pydna,"Pydna,",5.39303837190382E-06,0.004853530989004,0.000850493792309,2.38172217500543E-05,False,1,0.001612903225806,0.877063829787234,0.002425889088351,1.31914893617021,150000000,149999191.048607,149275486.798923,149872534.339906,149996427.501824
110,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-166,-166,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
111,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-146,-146,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
112,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-133,-133,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
113,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-109,-109,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
114,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-108,-108,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
115,https://en.wikipedia.org/wiki/Battle_of_Arausio,-105,-105,"Liberia, Teutones,","Roman Republic,",Battle of Arausio,"Arausio, Rhône River,France,",0.000817072550911,0.015658291502919,0.004126486692901,6.08107149680795E-05,False,1,0.074992500749925,1.66666666666667,0.075,1.66683333333333,150000000,149877539.176741,147687466.596701,149383570.683437,149990878.947413
116,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-103,-103,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
117,https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,-102,-102,"Roman Republic, Aetolian League,","Macedonia,",Battle of Cynoscephalae,"Cynoscephalae Hills, Thessaly,",3.80781194137451E-05,0.002035306249828,0.001073304555346,2.58447692345108E-05,False,1,0.026923076923077,1.01999960785083,0.013456104265585,0.509793925609302,150000000,149994288.499571,149695324.171144,149839176.928833,149996123.384805
118,https://en.wikipedia.org/wiki/Battle_of_Vercellae,-101,-101,"Roman Republic,","Liberia,",Battle of Vercellae,"Cisalpine Gaul, Northern Italy,",7.09266258607957E-05,0.059887197423454,0.002187028249945,0.000362333022704,False,1,0.001703267973856,0.148251748251748,0.012292452830189,1.06993006993007,150000000,149989361.760655,141524494.648718,149672661.660704,149945669.732245
119,https://en.wikipedia.org/wiki/Social_War_(91%E2%80%9388_BC),-91,-88,"Roman Republic,","Italy,Mali,Samnium,",Social War (91–88 BC),"Romania,",0.002723865703757,0.003914357594673,0.003610673277221,6.58783167787679E-05,False,0,1,1.34615384615385,0.285731428571429,0.384638461538462,150000000,149592530.037892,149415135.728701,149460347.517215,149990118.903433
120,https://en.wikipedia.org/wiki/First_Mithridatic_War,-89,-85,"Roman Republic,Kingdom of Bithynia,","Kingdom of Pontus,",First Mithridatic War,"Asia Minor,Achaea,Greece,Aegean Sea,",0.010894972538812,0.011742524795876,0.002620311519116,0.000178632457067,False,0,1.33333333333333,0.360283687943262,1.5748031496063,0.425531914893617,150000000,148383367.288179,148259064.261694,149607980.485382,149973209.917018
121,https://en.wikipedia.org/wiki/Battle_of_Orchomenus,-85,-85,"Roman Republic,","Pontus,",Battle of Orchomenus,"Orchomenus, Boeotia,Greece,",5.39303837190382E-06,0.001174182023969,0.000618976098816,7.85473213054889E-05,False,1,0.006666666666667,0.193554838709677,0.003333222225926,0.096774193548387,150000000,149999191.048607,149824079.259376,149907211.019339,149988218.827184
