https://en.wikipedia.org/wiki/Siege_of_Yodfat,67,67,['Jews'],['Roman Empire'],Siege of Yodfat,"['Galilee', 'Judea Province', 'Israel']",41201,unknown,42000,60003,False,1
https://en.wikipedia.org/wiki/Battle_at_Pontes_Longi,67,67,['Roman Empire'],"['Germanic tribes', 'Cherusci', 'Chatti', 'Bructeri', 'Chauci']",Battle at Pontes Longi,"['Bramsche', 'Germany']",25000,unknown,30000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Vesontio_(68),68,68,none,none,Battle of Vesontio (68),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Bedriacum,69,69,['Vespasian'],['Vitellius'],Battle of Bedriacum,['Bedriacum'],40000,40000,25600,25600,False,1
https://en.wikipedia.org/wiki/Battle_at_Pontes_Longi,69,69,['Roman Empire'],"['Germanic tribes', 'Cherusci', 'Chatti', 'Bructeri', 'Chauci']",Battle at Pontes Longi,"['Bramsche', 'Germany']",25000,unknown,30000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Weser_River,69,69,['Roman Empire'],['Germanic tribes'],Battle of Idistaviso,"['Weser River', 'Germania']",unknown,unknown,55000,95000,False,1
https://en.wikipedia.org/wiki/Siege_of_Jerusalem_(70),70,70,['Roman Empire'],"['Judean provisional government', 'Sadducees', 'Pharisees', 'Idumaeans']",Siege of Jerusalem (70 CE),"['Jerusalem', 'Judea']",unknown,35000,70000,35000,False,1
https://en.wikipedia.org/wiki/Battle_of_Stanwick,71,71,none,none,Battle of Stanwick,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Yiwulu,73,73,['Northern Xiongnu'],['Han dynasty'],Battle of Yiwulu,"['Kumul', 'Xinjiang']",1000,unknown,unknown,12000,False,1
https://en.wikipedia.org/wiki/Siege_of_Masada,74,74,['Sicarii'],['Roman Empire'],Siege of Masada,"['Israel', 'Judaea Province', '31°18′56″N 35°21′13″E']",974,unknown,967,18800,False,1
https://en.wikipedia.org/wiki/Battle_of_Mons_Graupius,84,84,['Roman Empire'],['Caledonian Confederacy'],Battle of Mons Graupius,['[1]'],360,10000,47000,45000,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Tapae,87-88,87-88,['Dacia'],['Roman Empire'],Domitian's Dacian War,"['Moesia', 'Dacia']",unknown,2,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ikh_Bayan,89,89,['Northern Xiongnu'],"['Han dynasty', 'Southern Xiongnu']",Battle of the Altai Mountains,[],unknown,unknown,unknown,96002,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Tapae,101,101,['Dacia'],['Roman Empire'],Second Battle of Tapae,"['Transylvania', 'Romania']",unknown,unknown,50000,80000,False,1
https://en.wikipedia.org/wiki/Battle_of_Adamclisi,102,102,"['Dacia', 'Roxolani', 'Bastarnae']",['Roman Empire'],Battle of Adamclisi,"['Adamclisi', 'Dobruja', 'Romania']",unknown,4000,15000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Gatae,103,103,none,none,Battle of Gatae,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Sarmizegetusa,106,106,['Dacia'],['Roman Empire'],Battle of Sarmizegetusa,"['Transylvania', 'Romania']",-1,-1,38800,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Burnswark,140,140,['Roman Empire'],['Selgovae'],Burnswark Hill,[],unknown,unknown,6006,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Edessa_(163),163,163,['Roman Empire'],['Parthian Empire'],Siege of Edessa (163),"['Edessa', 'Osroene']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Edessa_(165),165,165,['Roman Empire'],['Parthian Empire'],Siege of Edessa (165),"['Edessa', 'Osroene']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Adamclisi,165,165,"['Dacia', 'Roxolani', 'Bastarnae']",['Roman Empire'],Battle of Adamclisi,"['Adamclisi', 'Dobruja', 'Romania']",unknown,4000,15000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Carnuntum,170,170,"['Marcomanni', 'Quadi']",['Roman Empire'],Battle of Carnuntum,"['Carnuntum', 'Pannonia Superior', 'Roman Empire']",unknown,22,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xingyang_(190),190,190,['Guandong Coalition'],['Dong Zhuo'],Battle of Xingyang (190),"['Xingyang', 'Henan']",1,1,3000,3000,False,1
https://en.wikipedia.org/wiki/Battle_of_Jieqiao,191,191,['Yuan Shao'],['Gongsun Zan'],Battle of Jieqiao,"['Wei County', 'Xingtai', 'Hebei', 'China']",unknown,1000,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Adamclisi,191,191,"['Dacia', 'Roxolani', 'Bastarnae']",['Roman Empire'],Battle of Adamclisi,"['Adamclisi', 'Dobruja', 'Romania']",unknown,4000,15000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Gatae,191,191,none,none,Battle of Gatae,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Chang%27an,192,192,non-state,non-state,Battle of Chang'an,"[""Chang'an"", ""Xi'an""]",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cyzicus_(193),193,193,none,none,Battle of Cyzicus (193),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Adamclisi,193,193,"['Dacia', 'Roxolani', 'Bastarnae']",['Roman Empire'],Battle of Adamclisi,"['Adamclisi', 'Dobruja', 'Romania']",unknown,4000,15000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Gatae,193,193,none,none,Battle of Gatae,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Issus_(194),194,194,['Septimius Severus'],['Pescennius Niger'],Battle of Issus (194),"['Issus', 'Asia Minor']",unknown,20000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Adamclisi,194,194,"['Dacia', 'Roxolani', 'Bastarnae']",['Roman Empire'],Battle of Adamclisi,"['Adamclisi', 'Dobruja', 'Romania']",unknown,4000,15000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Lugdunum,197,197,"['Pannonia', 'Illyricum', 'Moesia', 'Dacia']","['Britannia', 'Hispania']",Battle of Lugdunum,"['Lugdunum', 'Lyon']",unknown,unknown,130000,130000,False,1
https://en.wikipedia.org/wiki/Battle_of_Adamclisi,197,197,"['Dacia', 'Roxolani', 'Bastarnae']",['Roman Empire'],Battle of Adamclisi,"['Adamclisi', 'Dobruja', 'Romania']",unknown,4000,15000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Ctesiphon_(198),198,198,['Roman Empire'],['Parthian Empire'],Battle of Ctesiphon (198),"['Ctesiphon', 'Mesopotamia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Adamclisi,198,198,"['Dacia', 'Roxolani', 'Bastarnae']",['Roman Empire'],Battle of Adamclisi,"['Adamclisi', 'Dobruja', 'Romania']",unknown,4000,15000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Yijing,199,199,"['Yuan Shao', 'Liu Yu', 'Wuhuan', 'Xiongnu', 'Xianbei']","['Gongsun Zan', 'Heishan bandits']",Battle of Yijing,"['Xiong County', 'Hebei', 'China']",-1,-1,107002,100000,False,1
https://en.wikipedia.org/wiki/Battle_of_Guandu,200,200,['Cao Cao'],['Yuan Shao'],Battle of Guandu,"['Zhongmu County', 'Henan']",8000,150000,unknown,110000,False,1
https://en.wikipedia.org/wiki/Battle_of_Bowang,202,202,['Liu Bei'],['Cao Cao'],Battle of Bowang,"['Fancheng District', 'Hubei']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,208,208,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,208,208,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Changban,208,208,['Cao Cao'],['Liu Bei'],Battle of Changban,"['Jing Province', 'Duodao District', 'Jingmen', 'Hubei']",-1,-1,5000,112000,False,1
https://en.wikipedia.org/wiki/Battle_of_Red_Cliffs,208,208,"['Sun Quan', 'Liu Bei']",['Cao Cao'],Battle of Red Cliffs,"['Yangtze River', 'China']",unknown,unknown,50000,1260000,False,1
https://en.wikipedia.org/wiki/Battle_of_Jiangling_(208),209,209,"['Sun Quan', 'Liu Bei']",['Cao Cao'],Battle of Jiangling (208),"['Jiangling County', 'Hubei']",-1,-1,40000,120021,False,1
https://en.wikipedia.org/wiki/Battle_of_Tong_Pass_(211),211,211,['Cao Cao'],non-state,Battle of Tong Pass (211),"['Tong Pass', 'Tongguan County', 'Shaanxi', 'China']",-1,-1,60000,100000,False,1
https://en.wikipedia.org/wiki/Siege_of_Jicheng,213,213,"['Ma Chao', 'Zhang Lu', 'Qiang people', 'Hu people']",['Cao Cao'],Siege of Jicheng,"['Gangu County', 'Gansu']",-1,-1,10001,1001,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,213,213,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Yangping,215,215,['Cao Cao'],['Zhang Lu'],Battle of Yangping,"['Hanzhong', 'China']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,215,215,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Nisibis_(217),217,217,['Parthian Empire'],['Roman Empire'],Battle of Nisibis (217),"['Nisibis', 'Mesopotamia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,217,217,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Antioch_(218),218,218,['Macrinus'],['Elagabalus'],Battle of Antioch (218),"['Antioch', 'Roman Syria', 'Turkey']",-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Dingjun,219,219,['Liu Bei'],['Cao Cao'],Battle of Mount Dingjun,"['Mount Dingjun', 'Shaanxi']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,219,219,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Changban,219,219,['Cao Cao'],['Liu Bei'],Battle of Changban,"['Jing Province', 'Duodao District', 'Jingmen', 'Hubei']",-1,-1,5000,112000,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiaoting,222,222,['Wu'],['Shu'],Battle of Xiaoting,"['Yidu County', 'Changyang County', 'Yichang', 'Hubei', '[1]']",unknown,unknown,50009,100015,False,1
https://en.wikipedia.org/wiki/Battle_of_Hormizdegan,224,224,['Parthian Empire'],['Sasanian Empire'],Battle of Hormozdgan,['Ram-Hormoz'],-1,-1,1,10001,False,1
https://en.wikipedia.org/wiki/Xincheng_Rebellion,228,228,['Cao Wei'],"['Meng Da', 'Shu Han', 'Eastern Wu']",Xincheng Rebellion,"['Commandery', 'Fang County', 'Zhuxi County', 'Zhushan County', 'Shiyan', 'Baokang County', 'Nanzhang County', 'Xiangyang', 'Hubei']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,228,228,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Changban,228,228,['Cao Cao'],['Liu Bei'],Battle of Changban,"['Jing Province', 'Duodao District', 'Jingmen', 'Hubei']",-1,-1,5000,112000,False,1
https://en.wikipedia.org/wiki/Battle_of_Red_Cliffs,228,228,"['Sun Quan', 'Liu Bei']",['Cao Cao'],Battle of Red Cliffs,"['Yangtze River', 'China']",unknown,unknown,50000,1260000,False,1
https://en.wikipedia.org/wiki/Siege_of_Chencang,229,229,['Cao Wei'],['Shu Han'],Siege of Chencang,"['Chencang District', 'Baoji', 'Shaanxi', 'China']",unknown,unknown,1002,90007,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Qi,231,231,['Cao Wei'],"['Shu Han', 'Xianbei']",Battle of Mount Qi,"['Gansu', 'China']",3000,3000,4000,4000,False,1
https://en.wikipedia.org/wiki/Battle_of_Wuzhang_Plains,234,234,['Cao Wei'],['Shu Han'],Battle of Wuzhang Plains,"['Wuzhang Plains', 'Shaanxi', 'China']",unknown,unknown,unknown,60002,False,1
https://en.wikipedia.org/wiki/Siege_of_Nisibis_(235),235,235,['Roman Empire'],['Sasanian Empire'],Siege of Nisibis (235),['Nisibis'],-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Carthage_(238),238,238,"['Roman Emperor', 'Maximinus Thrax']","['Gordian I', 'Gordian II']",Battle of Carthage (238),['Carthage'],-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,238,238,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Fall_of_Hatra,240-241,240-241,['Sasanian Empire'],"['Kingdom of Hatra', 'Roman Empire']",Fall of Hatra,"['Hatra', 'Mesopotamia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Resaena,243,243,['Roman Empire'],['Sasanian Empire'],Battle of Resaena,"['Resaena', 'Mesopotamia', 'Ras al-Ayn', 'Syria']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Misiche,244,244,['Sasanian Empire'],"['Roman Empire', 'Goths', 'Germans']",Battle of Misiche,"['Peroz Shapur', 'Mesopotamia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,244,244,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Verona_(249),249,249,non-state,non-state,Battle of Verona (249),"['Verona', 'Italy']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Philippopolis_(250),250,250,['Goths'],['Roman Empire'],Siege of Philippopolis (250),"['Roman', 'Thrace']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,250,250,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Changban,250,250,['Cao Cao'],['Liu Bei'],Battle of Changban,"['Jing Province', 'Duodao District', 'Jingmen', 'Hubei']",-1,-1,5000,112000,False,1
https://en.wikipedia.org/wiki/Battle_of_Abrittus,251,251,['Goths'],['Roman Empire'],Battle of Abritus,"['Moesia Inferior', 'Razgrad', 'Bulgaria']",unknown,unknown,unknown,3,False,1
https://en.wikipedia.org/wiki/Siege_of_Nisibis_(252),252,252,['Roman Empire'],['Sasanian Empire'],Siege of Nisibis (252),['Nisibis'],-1,-1,7000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Barbalissos,253,253,['Sassanid Empire'],['Roman Empire'],Battle of Barbalissos,"['Barbalissos', 'Syria', 'Qalʿat al-Bālis', '[1]']",unknown,11,unknown,60004,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,253,253,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Didao,255,255,['Cao Wei'],['Shu Han'],Battle of Didao,"['Gansu Province', 'China']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Dura-Europos_(256),256,256,['Sassanian Empire'],['Roman Empire'],Siege of Dura-Europos (256),"['Dura-Europos', 'Roman Empire', 'Syria']",-1,-1,23000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Edessa,259,259,['Sasanian Empire'],"['Roman Empire', 'Germanic', 'Goth']",Battle of Edessa,"['Edessa', 'Osroene', 'Turkey']",3,60009,unknown,70002,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,259,259,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Siege_of_Caesarea_Cappadocia_(260),260,260,['Sassanid Empire'],['Roman Empire'],Siege of Caesarea Cappadocia (260),"['Caesarea', 'Cappadocia', 'Turkey']",unknown,400000,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Ctesiphon_(263),263,263,['Sasanian Empire'],"['Palmyrene kingdom', 'Roman Empire']",Battle of Ctesiphon (263),"['Ctesiphon', 'Iraq']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Thermopylae_(267),267,267,['Roman Empire'],['Goths'],Battle of Thermopylae (254),"['Thermopylae', 'Achaea']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,267,267,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Lake_Benacus,268,268,['Roman Empire'],['Alamanni'],Battle of Lake Benacus,"['Lake Garda', 'Italy']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Naissus,269,269,['Roman Empire'],['Goths'],Battle of Naissus,"['Niš', 'Serbia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,269,269,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Sack_of_Bostra,270,270,"['Roman Empire', 'Tanukhids']",['Palmyra'],Sack of Bostra,"['Bostra', 'Arabia Petraea', 'Syria']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Placentia_(271),271,271,['Roman Empire'],['Juthungi'],Battle of Placentia (271),"['Piacenza', 'Italy']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,271,271,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Changban,271,271,['Cao Cao'],['Liu Bei'],Battle of Changban,"['Jing Province', 'Duodao District', 'Jingmen', 'Hubei']",-1,-1,5000,112000,False,1
https://en.wikipedia.org/wiki/Battle_of_Immae,272,272,['Roman Empire'],['Palmyrene Empire'],Battle of Immae,"['Immae', 'Antioch', 'Turkey']",-1,-1,80000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,272,272,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Ch%C3%A2lons_(274),274,274,['Roman Empire'],['Gallic Empire'],Battle of Châlons (274),"['Châlons-en-Champagne', 'France']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Margus,285,285,['Diocletian'],"['Carinus', '†']",Battle of the Margus,"['River Margus', 'Moesia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Carrhae_(296),296,296,['Sassanid Empire'],['Roman Empire'],Battle of Carrhae (296),"['Harran', 'al-Raqqah']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Satala_(298),298,298,['Roman Empire'],['Sasanian Empire'],Battle of Satala (298),"['Basean', 'Armenia']",unknown,2,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Xiakou,298,298,['Sun Quan'],['Liu Biao'],Battle of Xiakou,"['Yangtze River', 'Xinzhou District, Wuhan', 'Hubei']",-1,-1,unknown,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Changban,298,298,['Cao Cao'],['Liu Bei'],Battle of Changban,"['Jing Province', 'Duodao District', 'Jingmen', 'Hubei']",-1,-1,5000,112000,False,1
